1,14822602E-02
1,14768371E-02
1,14714121E-02
1,14659891E-02
1,14605650E-02
1,14551438E-02
1,14497226E-02
1,14443013E-02
1,14388820E-02
1,14334663E-02
1,14280470E-02
1,14226313E-02
1,14172166E-02
1,14118010E-02
1,14063891E-02
1,14009753E-02
1,13955643E-02
1,13901524E-02
1,13847414E-02
1,13793304E-02
1,13739232E-02
1,13685187E-02
1,13631114E-02
1,13577042E-02
1,13523006E-02
1,13468980E-02
1,13414936E-02
1,13360919E-02
1,13306912E-02
1,13252904E-02
1,13198925E-02
1,13144945E-02
1,13090966E-02
1,13037368E-02
1,12991035E-02
1,12944720E-02
1,12898378E-02
1,12852063E-02
1,12805748E-02
1,12759415E-02
1,12713100E-02
1,12666776E-02
1,12620443E-02
1,12574138E-02
1,12527823E-02
1,12481518E-02
1,12435203E-02
1,12388860E-02
1,12342546E-02
1,12296231E-02
1,12249916E-02
1,12203620E-02
1,12157306E-02
1,12110991E-02
1,12064676E-02
1,12018380E-02
1,11972066E-02
1,11925751E-02
1,11879455E-02
1,11833168E-02
1,11786844E-02
1,11740548E-02
1,11694243E-02
1,11647937E-02
1,11601641E-02
1,11555327E-02
1,11509040E-02
1,11462735E-02
1,11416429E-02
1,11370152E-02
1,11323847E-02
1,11277560E-02
1,11231264E-02
1,11184958E-02
1,11138672E-02
1,11092385E-02
1,11032855E-02
1,10959075E-02
1,10885333E-02
1,10811563E-02
1,10737830E-02
1,10664060E-02
1,10590309E-02
1,10516557E-02
1,10442825E-02
1,10369073E-02
1,10295350E-02
1,10221636E-02
1,10147893E-02
1,10074189E-02
1,10000474E-02
1,09926742E-02
1,09853037E-02
1,09779332E-02
1,09705636E-02
1,09631941E-02
1,09558217E-02
1,09484550E-02
1,09410854E-02
1,09337149E-02
1,09263491E-02
1,09189805E-02
1,09116128E-02
1,09042460E-02
1,08968802E-02
1,08895134E-02
1,08830668E-02
1,08782165E-02
1,08733643E-02
1,08685149E-02
1,08636627E-02
1,08588142E-02
1,08539648E-02
1,08491173E-02
1,08442679E-02
1,08394213E-02
1,08345756E-02
1,08297272E-02
1,08248824E-02
1,08200368E-02
1,08151929E-02
1,08103473E-02
1,08055044E-02
1,08006597E-02
1,07958149E-02
1,07909748E-02
1,07861329E-02
1,07812909E-02
1,07764527E-02
1,07716108E-02
1,07667716E-02
1,07619315E-02
1,07570942E-02
1,07522542E-02
1,07474169E-02
1,07425814E-02
1,07374704E-02
1,07322643E-02
1,07270619E-02
1,07218632E-02
1,07166637E-02
1,07114688E-02
1,07062748E-02
1,07010808E-02
1,06958933E-02
1,06907049E-02
1,06855193E-02
1,06803346E-02
1,06751528E-02
1,06699746E-02
1,06647955E-02
1,06596192E-02
1,06544448E-02
1,06492741E-02
1,06441043E-02
1,06389374E-02
1,06337722E-02
1,06286081E-02
1,06234467E-02
1,06182890E-02
1,06131313E-02
1,06079765E-02
1,06028244E-02
1,05976732E-02
1,05925733E-02
1,05873775E-02
1,05797872E-02
1,05707869E-02
1,05617857E-02
1,05527844E-02
1,05437860E-02
1,05347848E-02
1,05257845E-02
1,05167842E-02
1,05077848E-02
1,04987836E-02
1,04897851E-02
1,04807857E-02
1,04717854E-02
1,04627861E-02
1,04537858E-02
1,04447864E-02
1,04357870E-02
1,04267886E-02
1,04177892E-02
1,04087889E-02
1,03997905E-02
1,03907920E-02
1,03817945E-02
1,03727952E-02
1,03637967E-02
1,03547983E-02
1,03457998E-02
1,03368023E-02
1,03278020E-02
1,03188064E-02
1,03098070E-02
1,03025064E-02
1,02952067E-02
1,02879088E-02
1,02806110E-02
1,02733159E-02
1,02660218E-02
1,02587296E-02
1,02514382E-02
1,02441488E-02
1,02368612E-02
1,02295754E-02
1,02222897E-02
1,02150068E-02
1,02077238E-02
1,02004446E-02
1,01931654E-02
1,01858890E-02
1,01786116E-02
1,01713380E-02
1,01640653E-02
1,01567935E-02
1,01495255E-02
1,01422584E-02
1,01349913E-02
1,01277251E-02
1,01204617E-02
1,01132002E-02
1,01059414E-02
1,00986818E-02
1,00914259E-02
1,00841690E-02
1,00769168E-02
1,00696636E-02
1,00624133E-02
1,00551639E-02
1,00479154E-02
1,00406669E-02
1,00334240E-02
1,00257611E-02
1,00175682E-02
1,00093773E-02
1,00011900E-02
9,99300741E-03
9,98483133E-03
9,97665524E-03
9,96823236E-03
9,95962881E-03
9,95102618E-03
9,94242448E-03
9,93381999E-03
9,92521923E-03
9,91661940E-03
9,90801770E-03
9,89941973E-03
9,89081897E-03
9,88222193E-03
9,87362023E-03
9,86502506E-03
9,85642895E-03
9,84783005E-03
9,83923580E-03
9,83064063E-03
9,82204545E-03
9,81345214E-03
9,80485883E-03
9,79626644E-03
9,78767220E-03
9,77907982E-03
9,77048930E-03
9,76189971E-03
9,75331012E-03
9,74472053E-03
9,73613188E-03
9,72754415E-03
9,71895643E-03
9,71036963E-03
9,70178377E-03
9,69319791E-03
9,68461111E-03
9,67449788E-03
9,66427289E-03
9,65405256E-03
9,64377914E-03
9,63362772E-03
9,62341856E-03
9,61321685E-03
9,60301608E-03
9,59282368E-03
9,58263408E-03
9,57244821E-03
9,56226792E-03
9,55208950E-03
9,54191666E-03
9,53175034E-03
9,52158775E-03
9,51142889E-03
9,50127468E-03
9,49112512E-03
9,48097836E-03
9,47083626E-03
9,46070068E-03
9,45056975E-03
9,44044068E-03
9,43031814E-03
9,42019932E-03
9,41008516E-03
9,39997658E-03
9,38987080E-03
9,37977154E-03
9,36967600E-03
9,35958512E-03
9,34949890E-03
9,33941733E-03
9,32926871E-03
9,31665581E-03
9,30395536E-03
9,29125771E-03
9,27856751E-03
9,26587917E-03
9,25323460E-03
9,24068224E-03
9,22812894E-03
9,21557937E-03
9,20302793E-03
9,19047743E-03
9,17792972E-03
9,16538108E-03
9,15283337E-03
9,14028659E-03
9,12774168E-03
9,11519676E-03
9,10265278E-03
9,09010973E-03
9,07756668E-03
9,06502455E-03
9,05248243E-03
9,03994404E-03
9,02740471E-03
9,01486631E-03
9,00232978E-03
8,98979232E-03
8,97725672E-03
8,96472298E-03
8,95218737E-03
8,93965643E-03
8,92712269E-03
8,91459081E-03
8,90206080E-03
8,88953079E-03
8,87700450E-03
8,86447448E-03
8,85194726E-03
8,83942191E-03
8,82689748E-03
8,81421100E-03
8,80092755E-03
8,78764410E-03
8,77436157E-03
8,76108091E-03
8,74780118E-03
8,73452332E-03
8,72124638E-03
8,70797038E-03
8,69469717E-03
8,68142396E-03
8,66815262E-03
8,65488220E-03
8,64161272E-03
8,62834603E-03
8,61508027E-03
8,60181544E-03
8,58855154E-03
8,56138207E-03
8,52732360E-03
8,49676877E-03
8,46688449E-03
8,43702164E-03
8,40718951E-03
8,37737881E-03
8,34759697E-03
8,31784308E-03
8,28811154E-03
8,25841073E-03
8,22873320E-03
8,19908548E-03
8,16946756E-03
8,13987385E-03
8,11031181E-03
8,08077399E-03
8,05126969E-03
8,02179147E-03
7,99234491E-03
7,96293002E-03
7,93354213E-03
7,90418684E-03
7,87486043E-03
7,84556754E-03
7,81630725E-03
7,78707583E-03
7,75787979E-03
7,72871310E-03
7,69958412E-03
7,67048588E-03
7,64142396E-03
7,61239557E-03
7,58339884E-03
7,55444122E-03
7,52551714E-03
7,49663031E-03
7,46777793E-03
7,43896374E-03
7,41018821E-03
7,25322962E-03
7,05720298E-03
6,86115958E-03
6,66513387E-03
6,46910816E-03
6,27306383E-03
6,07703766E-03
5,88099379E-03
5,68496762E-03
5,48892422E-03
5,29289758E-03
5,09687327E-03
4,90083126E-03
4,70480882E-03
4,50876448E-03
4,31273878E-03
4,11671167E-03
3,92066827E-03
3,72464210E-03
3,52859776E-03
3,33257183E-03
3,13652703E-03
2,94050109E-03
2,74447515E-03
2,54843058E-03
2,35240441E-03
2,15636007E-03
1,96033414E-03
1,76430785E-03
1,56826351E-03
1,37223757E-03
1,17619312E-03
9,80167068E-04
7,84122734E-04
5,88096562E-04
3,92070448E-04
1,96026100E-04
0,00000000E+00
