1,28529714E-02
1,28495721E-02
1,28461737E-02
1,28427763E-02
1,28393769E-02
1,28359804E-02
1,28325848E-02
1,28292805E-02
1,28265219E-02
1,28237596E-02
1,28210001E-02
1,28182396E-02
1,28154792E-02
1,28127197E-02
1,28099574E-02
1,28072007E-02
1,28044384E-02
1,28016798E-02
1,27989184E-02
1,27961598E-02
1,27934003E-02
1,27906408E-02
1,27878813E-02
1,27851199E-02
1,27823632E-02
1,27796028E-02
1,27768433E-02
1,27740838E-02
1,27713243E-02
1,27685629E-02
1,27657624E-02
1,27629507E-02
1,27601409E-02
1,27573283E-02
1,27545185E-02
1,27517078E-02
1,27488980E-02
1,27460882E-02
1,27432784E-02
1,27404667E-02
1,27376569E-02
1,27348453E-02
1,27320327E-02
1,27292238E-02
1,27264122E-02
1,27236024E-02
1,27207916E-02
1,27175739E-02
1,27140395E-02
1,27105061E-02
1,27069689E-02
1,27034355E-02
1,26998983E-02
1,26963649E-02
1,26928324E-02
1,26892980E-02
1,26857627E-02
1,26822293E-02
1,26779648E-02
1,26726478E-02
1,26673356E-02
1,26620196E-02
1,26567055E-02
1,26513932E-02
1,26460819E-02
1,26407677E-02
1,26354555E-02
1,26301441E-02
1,26248347E-02
1,26195252E-02
1,26142148E-02
1,26089044E-02
1,26036210E-02
1,25988210E-02
1,25940209E-02
1,25892218E-02
1,25844255E-02
1,25796301E-02
1,25748347E-02
1,25700403E-02
1,25652459E-02
1,25604542E-02
1,25556644E-02
1,25508765E-02
1,25460867E-02
1,25412988E-02
1,25365108E-02
1,25317285E-02
1,25269415E-02
1,25221573E-02
1,25173768E-02
1,25125954E-02
1,25078149E-02
1,25030335E-02
1,24982586E-02
1,24934800E-02
1,24888793E-02
1,24844136E-02
1,24799497E-02
1,24754850E-02
1,24710230E-02
1,24665620E-02
1,24621000E-02
1,24576408E-02
1,24531835E-02
1,24487262E-02
1,24442689E-02
1,24398153E-02
1,24353571E-02
1,24309016E-02
1,24264527E-02
1,24219982E-02
1,24175465E-02
1,24130975E-02
1,24086477E-02
1,24042016E-02
1,23997536E-02
1,23953065E-02
1,23908622E-02
1,23864170E-02
1,23819746E-02
1,23775322E-02
1,23730898E-02
1,23686502E-02
1,23642096E-02
1,23597719E-02
1,23553351E-02
1,23508992E-02
1,23465620E-02
1,23422863E-02
1,23380115E-02
1,23337395E-02
1,23292105E-02
1,23243462E-02
1,23194810E-02
1,23146176E-02
1,23097552E-02
1,23048928E-02
1,23000294E-02
1,22951679E-02
1,22903055E-02
1,22854458E-02
1,22805825E-02
1,22757219E-02
1,22708613E-02
1,22660007E-02
1,22611411E-02
1,22562805E-02
1,22514227E-02
1,22465631E-02
1,22417053E-02
1,22368475E-02
1,22319888E-02
1,22271311E-02
1,22222742E-02
1,22174174E-02
1,22125614E-02
1,22077055E-02
1,22028505E-02
1,21979956E-02
1,21931406E-02
1,21882865E-02
1,21834297E-02
1,21785766E-02
1,21737216E-02
1,21688684E-02
1,21640153E-02
1,21591641E-02
1,21543100E-02
1,21494578E-02
1,21446066E-02
1,21385828E-02
1,21316481E-02
1,21247135E-02
1,21177780E-02
1,21108452E-02
1,21039134E-02
1,20969806E-02
1,20900515E-02
1,20834047E-02
1,20770596E-02
1,20707164E-02
1,20643722E-02
1,20580308E-02
1,20516904E-02
1,20453499E-02
1,20390095E-02
1,20326700E-02
1,20263295E-02
1,20199937E-02
1,20136598E-02
1,20073231E-02
1,20009864E-02
1,19946534E-02
1,19883195E-02
1,19819865E-02
1,19756544E-02
1,19693223E-02
1,19629912E-02
1,19566619E-02
1,19503345E-02
1,19440043E-02
1,19376779E-02
1,19313532E-02
1,19250249E-02
1,19187012E-02
1,19123776E-02
1,19060548E-02
1,18997311E-02
1,18934112E-02
1,18877171E-02
1,18825352E-02
1,18773468E-02
1,18721621E-02
1,18669774E-02
1,18617928E-02
1,18566090E-02
1,18514234E-02
1,18462397E-02
1,18410559E-02
1,18358703E-02
1,18306866E-02
1,18255019E-02
1,18203191E-02
1,18151363E-02
1,18099516E-02
1,18047670E-02
1,17995851E-02
1,17944004E-02
1,17892176E-02
1,17840329E-02
1,17788529E-02
1,17736673E-02
1,17684854E-02
1,17633045E-02
1,17581217E-02
1,17529379E-02
1,17477560E-02
1,17425742E-02
1,17373923E-02
1,17322085E-02
1,17270276E-02
1,17208678E-02
1,17141381E-02
1,17074074E-02
1,17006814E-02
1,16939554E-02
1,16872294E-02
1,16805034E-02
1,16737811E-02
1,16670607E-02
1,16603384E-02
1,16536189E-02
1,16469022E-02
1,16401864E-02
1,16334688E-02
1,16267540E-02
1,16200410E-02
1,16133289E-02
1,16066197E-02
1,15999067E-02
1,15931993E-02
1,15864919E-02
1,15797846E-02
1,15730781E-02
1,15663763E-02
1,15596736E-02
1,15529709E-02
1,15462700E-02
1,15391612E-02
1,15309972E-02
1,15228388E-02
1,15146842E-02
1,15065333E-02
1,14983851E-02
1,14902435E-02
1,14821028E-02
1,14739677E-02
1,14658354E-02
1,14577087E-02
1,14495866E-02
1,14414673E-02
1,14333518E-02
1,14252390E-02
1,14171300E-02
1,14090284E-02
1,14009287E-02
1,13928337E-02
1,13847442E-02
1,13766575E-02
1,13685755E-02
1,13604972E-02
1,13524217E-02
1,13443527E-02
1,13362866E-02
1,13282260E-02
1,13201672E-02
1,13121150E-02
1,13040665E-02
1,12960199E-02
1,12879798E-02
1,12799434E-02
1,12719117E-02
1,12638855E-02
1,12558594E-02
1,12478407E-02
1,12398239E-02
1,12318154E-02
1,12236207E-02
1,12109957E-02
1,11978399E-02
1,11846849E-02
1,11715384E-02
1,11583900E-02
1,11452490E-02
1,11321099E-02
1,11189773E-02
1,11058457E-02
1,10927206E-02
1,10795954E-02
1,10664796E-02
1,10533638E-02
1,10402526E-02
1,10271443E-02
1,10140424E-02
1,10009424E-02
1,09878462E-02
1,09747536E-02
1,09616667E-02
1,09485816E-02
1,09355031E-02
1,09224282E-02
1,09093562E-02
1,08962897E-02
1,08832261E-02
1,08701661E-02
1,08571108E-02
1,08440593E-02
1,08320490E-02
1,08221890E-02
1,08123319E-02
1,08024757E-02
1,07926223E-02
1,07827671E-02
1,07729146E-02
1,07630622E-02
1,07532125E-02
1,07433619E-02
1,07335132E-02
1,07236672E-02
1,07138194E-02
1,07039753E-02
1,06941303E-02
1,06842872E-02
1,06744450E-02
1,06646046E-02
1,06547642E-02
1,06449258E-02
1,06350873E-02
1,06252525E-02
1,06154149E-02
1,06055839E-02
1,05957491E-02
1,05859172E-02
1,05760871E-02
1,05662569E-02
1,05564278E-02
1,05466023E-02
1,05367750E-02
1,05269486E-02
1,05171241E-02
1,05073033E-02
1,04974797E-02
1,04876608E-02
1,04778400E-02
1,04680210E-02
1,04582049E-02
1,04483888E-02
1,04385735E-02
1,04287611E-02
1,04189478E-02
1,04091363E-02
1,03993258E-02
1,03895161E-02
1,03785433E-02
1,03668068E-02
1,03550749E-02
1,03433486E-02
1,03316251E-02
1,03199109E-02
1,03081977E-02
1,02964938E-02
1,02829328E-02
1,02628144E-02
1,02427704E-02
1,02227982E-02
1,02029014E-02
1,01830801E-02
1,01627773E-02
1,01417331E-02
1,01207057E-02
1,00996960E-02
1,00787058E-02
1,00577343E-02
1,00367852E-02
1,00158518E-02
9,99493990E-03
9,97404382E-03
9,95317101E-03
9,93231591E-03
9,91148222E-03
9,89066716E-03
9,86987259E-03
9,84909665E-03
9,82834212E-03
9,80760902E-03
9,78689641E-03
9,76620335E-03
9,74553172E-03
9,72487964E-03
9,70425084E-03
9,68364067E-03
9,66305565E-03
9,64248739E-03
9,62194335E-03
9,60141979E-03
9,58091952E-03
9,56043974E-03
9,53998510E-03
9,51955002E-03
9,49913729E-03
9,47874971E-03
9,45838261E-03
9,43803880E-03
9,41772014E-03
9,30276141E-03
9,15025640E-03
8,99775047E-03
8,84524453E-03
8,69273860E-03
8,54023453E-03
8,38773698E-03
8,23523011E-03
8,08272604E-03
7,93022010E-03
7,77771510E-03
7,62521103E-03
7,47271115E-03
7,32020661E-03
7,16770161E-03
7,01519521E-03
6,86269114E-03
6,71018381E-03
6,55768532E-03
6,40518032E-03
6,25267485E-03
6,10016985E-03
5,94766391E-03
5,79515845E-03
5,64265996E-03
5,49015449E-03
5,33764903E-03
5,18514402E-03
5,03263855E-03
4,88013308E-03
4,72763460E-03
4,57512867E-03
4,42262366E-03
4,27011773E-03
4,11761273E-03
3,96510726E-03
3,81260877E-03
3,66010307E-03
3,50759760E-03
3,35509214E-03
3,20258667E-03
3,05008097E-03
2,89758248E-03
2,74507725E-03
2,59257201E-03
2,44006654E-03
2,28756107E-03
2,13505537E-03
1,98255712E-03
1,83005154E-03
1,67754607E-03
1,52504048E-03
1,37253525E-03
1,22002966E-03
1,06752419E-03
9,15025768E-04
7,62520242E-04
6,10014831E-04
4,57509363E-04
3,05003865E-04
1,52498367E-04
0,00000000E+00
